timestamp,open,high,low,close,volume
2025-03-25,0.731826,0.766166,0.721044,0.744814,26541509.66653442
2025-03-26,0.744458,0.774,0.719249,0.728898,22080325.14169253
2025-03-27,0.728901,0.744,0.72109,0.7377,6203838.03082805
2025-03-28,0.737843,0.7454,0.689164,0.705531,10739915.01138417
2025-03-29,0.705748,0.711488,0.659004,0.67272,6811037.71725924
2025-03-30,0.672784,0.686894,0.651653,0.660934,6446811.73796757
2025-03-31,0.661324,0.665127,0.63,0.661898,17938408.99773632
2025-04-01,0.661584,0.693698,0.658,0.677308,9837626.19207023
2025-04-02,0.677413,0.709026,0.634513,0.6389,14350910.58426353
2025-04-03,0.639047,0.657259,0.612622,0.649972,21047690.22773492
2025-04-04,0.650724,0.671293,0.628,0.659893,13543034.25118484
2025-04-05,0.660616,0.666651,0.64452,0.655402,3959642.60886584
2025-04-06,0.654424,0.654652,0.559539,0.573295,18559578.02228198
2025-04-07,0.573351,0.604849,0.510646,0.585948,51185246.1849451
2025-04-08,0.585884,0.619913,0.552461,0.557768,16519084.37584734
2025-04-09,0.557679,0.645555,0.536714,0.631383,37223216.49441091
2025-04-10,0.63113,0.633293,0.585857,0.609095,18013630.72378409
2025-04-11,0.609192,0.644385,0.606169,0.623492,16209095.05425316
2025-04-12,0.623666,0.666891,0.617312,0.659326,23381864.56046335
2025-04-13,0.659926,0.668587,0.630029,0.637198,25459772.52669765
2025-04-14,0.637996,0.656854,0.62698,0.635098,10919765.95161664
2025-04-15,0.635043,0.648192,0.607242,0.609217,8902772.87168661
2025-04-16,0.608364,0.623999,0.595152,0.610807,8159934.23288888
2025-04-17,0.610392,0.629349,0.609219,0.616208,5187063.98549983
2025-04-18,0.61683,0.631627,0.61094,0.627494,2868287.75086526
2025-04-19,0.627772,0.63448,0.619257,0.627765,2886933.99362175
2025-04-20,0.628572,0.634251,0.610001,0.620011,2889226.88463834
2025-04-21,0.620204,0.650303,0.615968,0.624321,9139534.54881727
2025-04-22,0.62432,0.684455,0.616105,0.679253,13462207.34548361
2025-04-23,0.680265,0.717595,0.677898,0.697754,14846812.66104194
2025-04-24,0.697768,0.748615,0.67055,0.722181,16696371.33027568
2025-04-25,0.721991,0.733386,0.702704,0.714414,18045195.05358435
2025-04-26,0.715663,0.73383,0.700402,0.707734,10628024.34439546
2025-04-27,0.706959,0.7174,0.691752,0.703745,7590464.89223924
2025-04-28,0.703745,0.728929,0.682612,0.705292,16838740.51919205
2025-04-29,0.705878,0.718,0.69,0.696355,7647398.69415382
2025-04-30,0.695766,0.703522,0.665113,0.681794,15217493.52808447
2025-05-01,0.681826,0.714181,0.6818,0.7057,13812631.0931356
2025-05-02,0.705701,0.725497,0.688844,0.698222,19241876.24027441
2025-05-03,0.698352,0.729893,0.692006,0.7,18353460.14010204
2025-05-04,0.7,0.714047,0.672406,0.676677,8540752.88142748
2025-05-05,0.676677,0.69139,0.65424,0.663,9191292.47341475
2025-05-06,0.662516,0.680242,0.642603,0.678089,7428029.28174246
2025-05-07,0.6783,0.688748,0.65533,0.671446,8181562.1514998
2025-05-08,0.671536,0.770042,0.670139,0.7695,22375038.26828685
2025-05-09,0.769168,0.817624,0.753802,0.777538,18516262.44303649
2025-05-10,0.777139,0.843357,0.770994,0.841005,11527497.56839312
2025-05-11,0.84099,0.84602,0.782244,0.804808,14433938.79665076
2025-05-12,0.80522,0.86346,0.780767,0.817628,27300474.67353581
2025-05-13,0.817135,0.842008,0.772595,0.830639,13681264.40579563
2025-05-14,0.830332,0.832936,0.789441,0.798496,15887252.89351282
2025-05-15,0.798566,0.81,0.74381,0.762234,24966082.08771706
2025-05-16,0.762393,0.787,0.751,0.759261,12657937.71903206
2025-05-17,0.758864,0.781116,0.727692,0.742999,25616023.27379398
2025-05-18,0.743,0.776295,0.717622,0.759743,15120174.30394009
2025-05-19,0.759881,0.764313,0.710901,0.742559,9934097.44568945
2025-05-20,0.742589,0.754633,0.722616,0.746065,13337736.49755591
2025-05-21,0.745948,0.784505,0.737363,0.769212,24465156.32961452
2025-05-22,0.769922,0.81,0.769302,0.808998,17111989.35977354
2025-05-23,0.808998,0.84183,0.743435,0.747317,23490405.95037992
2025-05-24,0.747225,0.766123,0.741193,0.74712,5269542.57889313
2025-05-25,0.747005,0.76,0.728734,0.76,6309388.96577899
2025-05-26,0.76,0.776736,0.751975,0.760009,5848480.56237942
2025-05-27,0.760467,0.775455,0.744401,0.758534,11552107.17432422
2025-05-28,0.758243,0.7602,0.73293,0.747614,11393484.40853113
2025-05-29,0.747615,0.764965,0.72,0.722143,10645782.95336253
2025-05-30,0.722081,0.728004,0.68229,0.68946,19144598.78187702
2025-05-31,0.689392,0.695,0.656492,0.685873,10560131.69618159
2025-06-01,0.68635,0.68771,0.655,0.685282,19533286.35973528
2025-06-02,0.685283,0.691826,0.664176,0.689782,7260008.65596771
2025-06-03,0.689827,0.706811,0.674372,0.684079,6088559.58214338
2025-06-04,0.684199,0.702603,0.662629,0.665873,4326004.06590435
2025-06-05,0.665753,0.6895,0.62,0.626245,18765986.18449083
2025-06-06,0.626135,0.67218,0.621935,0.655727,8615494.27194154
2025-06-07,0.656085,0.670641,0.65049,0.664947,7332371.65189386
2025-06-08,0.664948,0.679906,0.65223,0.669434,11970996.92101524
2025-06-09,0.670186,0.707662,0.6572,0.704795,14752449.49299131
2025-06-10,0.704796,0.7199,0.686853,0.715979,9269315.49777743
2025-06-11,0.71641,0.731169,0.69133,0.698383,8765642.04303879
2025-06-12,0.698383,0.699915,0.657893,0.661671,7000602.70229388
2025-06-13,0.661753,0.661753,0.617945,0.6425,16230580.51060614
2025-06-14,0.6425,0.6425,0.613435,0.624899,4003153.4991747
2025-06-15,0.624772,0.635769,0.621267,0.633162,2821545.63573351
2025-06-16,0.633492,0.657129,0.625094,0.629764,7672881.02134969
2025-06-17,0.630233,0.642262,0.6,0.608789,11803146.92801215
2025-06-18,0.609385,0.620879,0.58844,0.604061,8703645.94186087
2025-06-19,0.604282,0.611565,0.597278,0.598166,10459190.96957437
