timestamp,open,high,low,close,volume
2025-05-22 09:00:00,2663.25,2692.01,2661.07,2664.76,7084.99936441
2025-05-22 10:00:00,2664.76,2676.99,2652.31,2656.56,1866.49909506
2025-05-22 11:00:00,2656.55,2663.67,2635.0,2651.92,1558.77260843
2025-05-22 12:00:00,2650.96,2661.19,2641.0,2656.81,1283.95250164
2025-05-22 13:00:00,2658.0,2660.01,2624.46,2646.36,1564.67777233
2025-05-22 14:00:00,2645.65,2674.17,2644.32,2667.09,1393.88146687
2025-05-22 15:00:00,2667.09,2678.89,2660.38,2664.19,670.12297265
2025-05-22 16:00:00,2664.19,2674.81,2636.49,2645.2,1116.55743735
2025-05-22 17:00:00,2645.21,2674.38,2645.16,2660.22,1457.3428487
2025-05-22 18:00:00,2660.22,2670.0,2650.01,2658.98,1577.32853817
2025-05-22 19:00:00,2658.99,2661.16,2626.83,2633.49,4174.93782634
2025-05-22 20:00:00,2633.49,2648.35,2630.55,2640.88,1548.66658894
2025-05-22 21:00:00,2640.88,2641.99,2630.18,2635.17,1659.33271038
2025-05-22 22:00:00,2635.17,2653.24,2634.73,2635.0,958.95941318
2025-05-22 23:00:00,2635.01,2664.5,2635.0,2664.5,627.64989319
2025-05-23 00:00:00,2664.31,2676.84,2645.89,2661.87,2208.34258476
2025-05-23 01:00:00,2662.52,2693.32,2652.39,2673.82,1850.27197938
2025-05-23 02:00:00,2673.82,2731.8,2673.82,2704.82,7086.58912942
2025-05-23 03:00:00,2705.39,2729.92,2701.39,2722.95,2267.16275965
2025-05-23 04:00:00,2722.94,2724.1,2678.44,2696.25,5504.57203908
2025-05-23 05:00:00,2696.25,2706.02,2680.1,2694.81,1764.92157993
2025-05-23 06:00:00,2695.18,2696.57,2651.53,2656.03,3218.90659867
2025-05-23 07:00:00,2656.04,2670.87,2651.0,2654.33,537.20478662
2025-05-23 08:00:00,2654.33,2675.39,2654.32,2669.56,364.24068229
2025-05-23 09:00:00,2669.56,2687.44,2665.21,2682.6,2257.88121119
2025-05-23 10:00:00,2682.57,2683.19,2658.39,2670.22,1828.69185041
2025-05-23 11:00:00,2670.22,2670.22,2550.4,2566.25,5222.76258276
2025-05-23 12:00:00,2566.25,2566.4,2501.6,2546.44,4540.35667562
2025-05-23 13:00:00,2546.99,2583.59,2537.92,2582.01,2383.85554076
2025-05-23 14:00:00,2582.72,2590.89,2574.2,2575.76,1774.35024397
2025-05-23 15:00:00,2575.01,2581.36,2566.82,2569.2,2400.47590645
2025-05-23 16:00:00,2568.91,2574.99,2546.88,2567.05,3364.01067384
2025-05-23 17:00:00,2567.05,2586.17,2567.05,2577.42,467.08132486
2025-05-23 18:00:00,2577.42,2581.67,2554.74,2560.15,947.18779273
2025-05-23 19:00:00,2560.21,2575.3,2558.01,2560.74,1783.09548245
2025-05-23 20:00:00,2560.74,2560.99,2528.8,2542.17,862.75183585
2025-05-23 21:00:00,2542.17,2551.98,2527.87,2532.98,413.32750019
2025-05-23 22:00:00,2532.99,2559.05,2531.35,2539.14,971.43480323
2025-05-23 23:00:00,2537.32,2541.99,2505.39,2526.82,1382.29483248
2025-05-24 00:00:00,2526.82,2542.55,2516.23,2516.23,1116.76129684
2025-05-24 01:00:00,2516.82,2534.52,2516.26,2524.55,864.36966768
2025-05-24 02:00:00,2523.46,2543.06,2519.53,2538.98,221.84843055
2025-05-24 03:00:00,2539.48,2556.39,2538.24,2549.88,631.32522429
2025-05-24 04:00:00,2549.99,2563.85,2547.43,2559.94,462.40194196
2025-05-24 05:00:00,2559.93,2559.93,2544.73,2551.28,141.13206824
2025-05-24 06:00:00,2551.29,2555.29,2537.87,2547.28,201.72695619
2025-05-24 07:00:00,2547.28,2560.06,2545.38,2546.65,110.31401951
2025-05-24 08:00:00,2546.65,2557.98,2545.98,2557.69,79.43068318
2025-05-24 09:00:00,2556.53,2559.98,2553.74,2553.74,606.74428254
2025-05-24 10:00:00,2553.74,2577.19,2553.73,2570.45,1145.06578784
2025-05-24 11:00:00,2570.46,2574.45,2563.65,2563.83,93.98630306
2025-05-24 12:00:00,2563.83,2565.22,2550.58,2558.99,134.29780021
2025-05-24 13:00:00,2558.99,2560.99,2544.88,2546.68,127.02929792
2025-05-24 14:00:00,2546.7,2560.99,2544.9,2559.16,401.02253567
2025-05-24 15:00:00,2558.92,2563.12,2551.0,2555.81,691.4026762
2025-05-24 16:00:00,2555.82,2561.0,2546.31,2558.92,71.37371296
2025-05-24 17:00:00,2558.92,2564.85,2556.34,2558.95,230.06064221
2025-05-24 18:00:00,2558.95,2566.97,2546.1,2548.99,143.5612158
2025-05-24 19:00:00,2548.99,2554.45,2548.98,2554.45,780.82280457
2025-05-24 20:00:00,2554.45,2555.48,2551.69,2551.75,117.91014774
2025-05-24 21:00:00,2551.75,2551.76,2522.72,2539.94,644.91491968
2025-05-24 22:00:00,2539.95,2539.95,2522.93,2525.89,88.5300095
2025-05-24 23:00:00,2525.9,2533.93,2520.0,2531.68,473.70782893
2025-05-25 00:00:00,2531.67,2539.22,2478.45,2485.98,1246.36691915
2025-05-25 01:00:00,2485.99,2503.98,2481.15,2496.68,1145.85461045
2025-05-25 02:00:00,2496.98,2510.09,2488.01,2510.0,756.85602949
2025-05-25 03:00:00,2510.0,2519.4,2508.0,2513.88,147.52993822
2025-05-25 04:00:00,2513.88,2518.0,2507.13,2518.0,171.53369645
2025-05-25 05:00:00,2518.0,2518.0,2508.18,2512.97,50.24992311
2025-05-25 06:00:00,2512.98,2512.99,2502.64,2506.43,1399.97945559
2025-05-25 07:00:00,2506.43,2506.68,2488.21,2493.28,850.68208355
2025-05-25 08:00:00,2493.28,2493.29,2463.62,2477.99,1354.64550921
2025-05-25 09:00:00,2477.3,2494.98,2473.98,2494.98,234.33145851
2025-05-25 10:00:00,2494.99,2502.16,2489.76,2491.49,159.62330322
2025-05-25 11:00:00,2491.49,2497.55,2490.46,2496.98,484.57111069
2025-05-25 12:00:00,2496.99,2517.29,2495.24,2516.17,833.27178727
2025-05-25 13:00:00,2516.18,2523.12,2511.78,2513.92,136.78676407
2025-05-25 14:00:00,2513.92,2517.63,2500.0,2506.7,337.50355668
2025-05-25 15:00:00,2506.7,2513.24,2481.0,2512.45,2004.12489908
2025-05-25 16:00:00,2512.45,2512.45,2496.98,2511.11,388.58057799
2025-05-25 17:00:00,2511.11,2515.23,2509.51,2513.77,142.89633607
2025-05-25 18:00:00,2513.77,2523.41,2513.42,2516.68,629.9245523
2025-05-25 19:00:00,2516.68,2535.0,2516.13,2526.64,533.98066456
2025-05-25 20:00:00,2527.1,2528.01,2513.43,2523.36,124.80388286
2025-05-25 21:00:00,2523.38,2529.99,2508.47,2515.76,192.00229617
2025-05-25 22:00:00,2515.17,2554.01,2514.73,2549.23,449.47588944
2025-05-25 23:00:00,2549.23,2554.18,2536.35,2551.43,519.51460884
2025-05-26 00:00:00,2550.95,2574.77,2538.78,2573.96,767.31555567
2025-05-26 01:00:00,2573.97,2575.84,2557.31,2558.82,342.12369701
2025-05-26 02:00:00,2558.82,2564.19,2550.0,2553.9,765.84492713
2025-05-26 03:00:00,2553.91,2567.65,2550.43,2560.92,817.38841388
2025-05-26 04:00:00,2560.92,2570.5,2559.62,2565.51,141.57105299
2025-05-26 05:00:00,2565.52,2575.0,2562.94,2570.05,504.1420977
2025-05-26 06:00:00,2570.05,2584.99,2566.92,2584.93,1769.95065966
2025-05-26 07:00:00,2584.05,2599.0,2579.0,2581.79,365.09053037
2025-05-26 08:00:00,2581.99,2583.37,2566.55,2567.98,1926.42122564
2025-05-26 09:00:00,2567.99,2574.92,2557.71,2563.36,176.66543981
2025-05-26 10:00:00,2563.36,2568.49,2557.0,2560.0,116.75309619
2025-05-26 11:00:00,2560.0,2567.64,2557.79,2566.99,469.55737722
2025-05-26 12:00:00,2566.99,2574.74,2562.17,2570.15,177.15663925
2025-05-26 13:00:00,2569.36,2571.18,2540.0,2551.64,490.8819403
2025-05-26 14:00:00,2551.58,2556.75,2544.18,2550.75,315.56860151
2025-05-26 15:00:00,2550.76,2569.86,2548.0,2567.01,169.75083881
2025-05-26 16:00:00,2567.02,2574.2,2537.56,2543.13,660.8092864
2025-05-26 17:00:00,2543.14,2548.55,2526.98,2533.43,281.66390285
2025-05-26 18:00:00,2533.43,2546.64,2530.78,2535.23,247.67284508
2025-05-26 19:00:00,2535.24,2543.05,2533.41,2543.05,138.44204203
2025-05-26 20:00:00,2543.05,2565.77,2538.99,2565.77,790.02414147
2025-05-26 21:00:00,2566.3,2568.0,2556.83,2563.32,560.88378359
2025-05-26 22:00:00,2563.32,2582.71,2558.56,2559.99,865.96837307
2025-05-26 23:00:00,2560.0,2563.81,2554.56,2563.64,170.81943223
2025-05-27 00:00:00,2563.64,2573.83,2551.08,2551.72,1020.52369448
2025-05-27 01:00:00,2551.72,2551.72,2512.11,2529.98,1876.54085132
2025-05-27 02:00:00,2529.99,2544.55,2529.99,2536.42,896.22355392
2025-05-27 03:00:00,2536.94,2564.27,2536.94,2550.57,1164.95625539
2025-05-27 04:00:00,2550.0,2567.99,2550.0,2558.99,1782.53942838
2025-05-27 05:00:00,2558.99,2572.83,2552.27,2570.59,946.97123407
2025-05-27 06:00:00,2570.6,2610.0,2568.03,2569.71,2020.5996094
2025-05-27 07:00:00,2569.71,2617.0,2569.71,2606.55,372.92802738
2025-05-27 08:00:00,2606.56,2641.0,2606.55,2634.13,844.28417935
2025-05-27 09:00:00,2634.13,2645.94,2623.41,2637.99,2251.78906392
2025-05-27 10:00:00,2637.99,2641.43,2632.49,2638.46,873.29148617
2025-05-27 11:00:00,2638.34,2653.47,2629.35,2651.99,1240.72779422
2025-05-27 12:00:00,2651.99,2652.72,2636.08,2647.99,541.96610043
2025-05-27 13:00:00,2647.99,2682.84,2646.46,2655.56,1799.28285291
2025-05-27 14:00:00,2655.57,2671.17,2635.0,2661.65,1343.73464594
2025-05-27 15:00:00,2661.88,2670.48,2654.97,2668.61,1582.15546778
2025-05-27 16:00:00,2668.98,2682.84,2659.76,2670.99,924.55486836
2025-05-27 17:00:00,2670.99,2711.0,2670.98,2697.18,4235.56944258
2025-05-27 18:00:00,2697.18,2709.04,2677.27,2681.51,1926.29138886
2025-05-27 19:00:00,2681.51,2687.47,2673.7,2687.29,1276.5075436
2025-05-27 20:00:00,2687.59,2694.12,2662.06,2668.98,1379.14968652
2025-05-27 21:00:00,2668.99,2675.82,2658.62,2663.21,844.66960432
2025-05-27 22:00:00,2663.5,2670.0,2655.0,2660.11,1738.00888491
2025-05-27 23:00:00,2660.1,2664.51,2654.0,2663.04,212.25317534
2025-05-28 00:00:00,2663.03,2663.04,2642.82,2658.33,1542.72489646
2025-05-28 01:00:00,2658.33,2658.99,2634.0,2634.77,742.20802049
2025-05-28 02:00:00,2634.76,2642.24,2621.02,2639.69,710.34996223
2025-05-28 03:00:00,2639.62,2648.81,2633.91,2646.21,1502.34606228
2025-05-28 04:00:00,2646.22,2652.09,2635.67,2647.46,960.46495078
2025-05-28 05:00:00,2647.46,2647.46,2636.64,2640.3,727.57724072
2025-05-28 06:00:00,2640.3,2640.3,2625.43,2628.52,1264.94843364
2025-05-28 07:00:00,2628.52,2642.72,2626.95,2636.38,333.73860995
2025-05-28 08:00:00,2636.39,2645.03,2630.28,2643.1,344.48572883
2025-05-28 09:00:00,2643.09,2643.12,2625.0,2627.51,668.65036379
2025-05-28 10:00:00,2627.51,2643.12,2610.6,2642.14,2656.50407395
2025-05-28 11:00:00,2642.14,2658.56,2642.12,2657.36,2129.89170386
2025-05-28 12:00:00,2657.36,2679.5,2655.0,2667.06,1697.36557895
2025-05-28 13:00:00,2667.06,2689.57,2655.81,2658.03,2955.59396645
2025-05-28 14:00:00,2656.6,2659.34,2619.91,2629.83,2869.48849778
2025-05-28 15:00:00,2629.84,2640.0,2616.26,2627.37,994.30926906
2025-05-28 16:00:00,2627.38,2643.62,2627.38,2639.41,401.73878773
2025-05-28 17:00:00,2639.77,2665.0,2639.77,2653.73,626.88933288
2025-05-28 18:00:00,2653.73,2658.45,2634.36,2635.81,1079.54488579
2025-05-28 19:00:00,2635.81,2659.27,2617.16,2619.21,2075.68839019
2025-05-28 20:00:00,2619.2,2635.73,2611.61,2634.78,626.72977175
2025-05-28 21:00:00,2634.79,2659.22,2632.92,2650.99,652.38386275
2025-05-28 22:00:00,2650.99,2653.26,2638.8,2650.4,198.64987563
2025-05-28 23:00:00,2650.4,2686.43,2650.4,2682.41,1285.61579812
2025-05-29 00:00:00,2682.4,2721.32,2672.64,2721.31,1894.58942284
2025-05-29 01:00:00,2721.32,2721.32,2700.0,2712.5,2080.99191762
2025-05-29 02:00:00,2712.49,2787.34,2706.82,2772.16,5453.11539164
2025-05-29 03:00:00,2772.16,2773.29,2748.68,2763.1,976.31639133
2025-05-29 04:00:00,2763.09,2765.0,2704.03,2728.36,3467.85510179
2025-05-29 05:00:00,2728.36,2737.09,2717.87,2723.99,697.5737339
2025-05-29 06:00:00,2723.92,2732.39,2718.67,2728.19,708.6844065
2025-05-29 07:00:00,2728.2,2736.25,2718.08,2731.41,565.93856992
2025-05-29 08:00:00,2731.41,2731.99,2713.37,2725.59,2256.46212578
2025-05-29 09:00:00,2725.58,2738.82,2717.51,2738.82,559.33073427
2025-05-29 10:00:00,2738.01,2744.01,2727.0,2731.63,1108.87924941
2025-05-29 11:00:00,2731.63,2731.63,2710.0,2716.26,1050.43856794
2025-05-29 12:00:00,2716.26,2719.86,2678.02,2694.24,3356.62326537
2025-05-29 13:00:00,2694.24,2698.74,2654.51,2659.99,1953.78954116
2025-05-29 14:00:00,2660.0,2675.87,2624.5,2673.72,4060.26586917
2025-05-29 15:00:00,2673.73,2673.98,2640.79,2642.92,976.51034756
2025-05-29 16:00:00,2642.92,2658.91,2632.78,2640.82,1192.44836271
2025-05-29 17:00:00,2640.91,2668.13,2639.32,2658.31,884.35478303
2025-05-29 18:00:00,2658.31,2673.07,2646.35,2648.43,1036.25505744
2025-05-29 19:00:00,2648.43,2655.75,2631.07,2648.68,809.69497037
2025-05-29 20:00:00,2650.42,2660.0,2641.93,2644.34,1075.7147891
2025-05-29 21:00:00,2644.34,2663.07,2644.34,2660.64,302.27845165
2025-05-29 22:00:00,2660.69,2666.95,2646.29,2646.29,250.27230691
2025-05-29 23:00:00,2645.2,2648.19,2620.2,2631.26,928.46952928
2025-05-30 00:00:00,2631.27,2643.45,2558.53,2572.37,1974.77567607
2025-05-30 01:00:00,2572.74,2608.44,2569.93,2597.99,1112.88839366
2025-05-30 02:00:00,2597.99,2632.22,2597.99,2627.47,628.16770367
2025-05-30 03:00:00,2627.99,2641.0,2626.6,2630.98,1813.69510168
2025-05-30 04:00:00,2630.99,2637.92,2623.46,2634.4,152.83622825
2025-05-30 05:00:00,2634.41,2647.13,2630.55,2644.39,286.20786165
2025-05-30 06:00:00,2644.39,2644.39,2608.27,2621.06,1980.09486015
2025-05-30 07:00:00,2620.92,2642.73,2616.0,2622.52,1013.55163789
2025-05-30 08:00:00,2620.0,2625.74,2610.12,2619.4,429.79233652
2025-05-30 09:00:00,2618.66,2623.23,2590.45,2616.68,533.56605036
2025-05-30 10:00:00,2616.68,2621.99,2605.77,2621.02,123.55543595
2025-05-30 11:00:00,2621.02,2628.44,2615.71,2622.4,261.76595724
2025-05-30 12:00:00,2622.41,2625.0,2581.4,2613.82,500.18328731
2025-05-30 13:00:00,2611.15,2616.73,2574.86,2575.87,1208.50974148
2025-05-30 14:00:00,2577.12,2604.74,2577.12,2596.63,450.14701024
2025-05-30 15:00:00,2596.63,2615.98,2596.46,2600.01,657.32109368
2025-05-30 16:00:00,2600.01,2603.99,2536.2,2541.09,2130.63813502
2025-05-30 17:00:00,2541.03,2558.99,2541.03,2549.49,745.59195109
2025-05-30 18:00:00,2549.49,2579.36,2549.03,2577.99,485.37299488
2025-05-30 19:00:00,2577.99,2585.67,2573.06,2574.47,562.07092956
2025-05-30 20:00:00,2574.47,2587.86,2566.73,2576.23,799.09771728
2025-05-30 21:00:00,2576.75,2584.82,2565.02,2569.69,873.79506058
2025-05-30 22:00:00,2569.46,2573.36,2525.71,2527.23,2054.03530982
2025-05-30 23:00:00,2527.23,2535.21,2508.57,2531.46,3928.10377467
2025-05-31 00:00:00,2531.45,2539.53,2488.49,2518.31,1768.43823892
2025-05-31 01:00:00,2518.86,2526.99,2479.01,2492.98,1872.9779121
2025-05-31 02:00:00,2492.98,2516.27,2487.52,2490.14,399.70173458
2025-05-31 03:00:00,2491.02,2516.43,2487.54,2513.3,630.83815522
2025-05-31 04:00:00,2513.83,2526.41,2505.23,2524.55,300.37329678
2025-05-31 05:00:00,2524.55,2526.0,2513.45,2513.45,419.24526014
2025-05-31 06:00:00,2512.86,2525.27,2512.51,2522.35,214.77656664
2025-05-31 07:00:00,2522.15,2526.34,2517.2,2521.91,526.41225859
2025-05-31 08:00:00,2521.92,2529.0,2516.73,2526.96,434.6471875
2025-05-31 09:00:00,2524.64,2527.99,2518.39,2523.19,490.33184841
2025-05-31 10:00:00,2523.19,2536.98,2509.59,2519.97,4785.61194618
2025-05-31 11:00:00,2519.98,2521.47,2507.32,2519.81,2894.64973483
2025-05-31 12:00:00,2519.81,2536.81,2518.94,2536.81,1184.52867313
2025-05-31 13:00:00,2536.99,2547.37,2528.41,2533.02,446.27601075
2025-05-31 14:00:00,2533.02,2545.29,2532.84,2543.58,1337.61604414
2025-05-31 15:00:00,2543.48,2550.0,2534.73,2537.57,787.52824772
2025-05-31 16:00:00,2537.58,2546.99,2534.88,2540.98,516.56494247
2025-05-31 17:00:00,2540.99,2541.41,2516.53,2527.61,2408.92347637
2025-05-31 18:00:00,2527.61,2541.99,2526.91,2540.95,2662.35597976
2025-05-31 19:00:00,2540.95,2542.68,2538.07,2538.12,66.94219748
2025-05-31 20:00:00,2538.22,2543.29,2533.43,2542.99,82.76064913
2025-05-31 21:00:00,2542.99,2549.99,2541.16,2542.98,1034.70553939
2025-05-31 22:00:00,2542.99,2543.99,2534.0,2534.0,65.20873203
2025-05-31 23:00:00,2531.94,2546.91,2527.28,2529.11,141.78577282
2025-06-01 00:00:00,2529.33,2529.46,2516.55,2525.33,457.45839512
2025-06-01 01:00:00,2525.33,2529.99,2495.0,2508.58,1096.82553827
2025-06-01 02:00:00,2508.31,2512.97,2496.46,2508.07,550.52656718
2025-06-01 03:00:00,2507.48,2517.67,2495.58,2515.02,1495.47982576
2025-06-01 04:00:00,2514.75,2526.13,2513.04,2524.73,1130.56227034
2025-06-01 05:00:00,2524.74,2527.0,2517.26,2519.8,1403.29963427
2025-06-01 06:00:00,2519.8,2519.8,2511.36,2513.71,1026.86614134
2025-06-01 07:00:00,2513.71,2515.01,2507.9,2508.47,128.16123656
2025-06-01 08:00:00,2508.99,2510.99,2500.34,2505.49,93.48976971
2025-06-01 09:00:00,2505.5,2509.69,2480.0,2493.38,1290.43981286
2025-06-01 10:00:00,2493.88,2497.24,2488.55,2493.7,535.12124604
2025-06-01 11:00:00,2493.99,2504.01,2492.65,2497.76,1631.53261968
2025-06-01 12:00:00,2497.76,2500.35,2470.54,2483.99,1605.0159878
2025-06-01 13:00:00,2483.99,2498.86,2481.52,2493.81,473.46527311
2025-06-01 14:00:00,2493.81,2518.0,2493.81,2510.82,2339.93243208
2025-06-01 15:00:00,2510.83,2524.7,2505.5,2523.29,734.12286779
2025-06-01 16:00:00,2523.29,2547.35,2521.97,2539.13,2212.81681612
2025-06-01 17:00:00,2539.14,2545.99,2535.19,2541.43,281.05128291
2025-06-01 18:00:00,2541.43,2541.43,2495.7,2520.84,926.89074927
2025-06-01 19:00:00,2521.01,2526.37,2512.6,2526.37,246.52216961
2025-06-01 20:00:00,2526.37,2537.5,2521.32,2526.91,451.52411196
2025-06-01 21:00:00,2526.91,2540.37,2526.9,2540.37,1085.55592409
2025-06-01 22:00:00,2540.23,2547.14,2534.21,2535.22,266.76468293
2025-06-01 23:00:00,2535.22,2545.89,2534.93,2538.28,160.51863092
2025-06-02 00:00:00,2540.63,2540.63,2528.29,2534.45,254.77490951
2025-06-02 01:00:00,2534.46,2541.4,2527.07,2527.32,532.28371084
2025-06-02 02:00:00,2527.32,2527.61,2507.8,2510.01,1649.26968848
2025-06-02 03:00:00,2510.01,2510.99,2488.4,2497.99,1202.24704989
2025-06-02 04:00:00,2497.99,2501.44,2489.54,2491.55,605.49196564
2025-06-02 05:00:00,2491.56,2497.02,2486.02,2492.07,208.9587228
2025-06-02 06:00:00,2492.29,2504.94,2476.05,2495.66,8537.41609138
2025-06-02 07:00:00,2495.66,2513.71,2495.65,2506.91,232.73148909
2025-06-02 08:00:00,2506.92,2515.26,2492.8,2494.13,646.38426295
2025-06-02 09:00:00,2494.32,2494.32,2476.46,2482.25,1027.11425626
2025-06-02 10:00:00,2482.38,2490.64,2477.42,2483.02,424.58109678
2025-06-02 11:00:00,2483.02,2488.46,2477.74,2482.59,312.96909203
2025-06-02 12:00:00,2482.6,2499.08,2480.27,2499.07,226.29974975
2025-06-02 13:00:00,2499.08,2519.0,2490.0,2504.08,2156.43298422
2025-06-02 14:00:00,2505.48,2539.62,2497.36,2531.01,5475.80120673
2025-06-02 15:00:00,2531.01,2555.0,2524.3,2545.05,3244.05660339
2025-06-02 16:00:00,2545.08,2553.0,2531.26,2548.91,1648.66463383
2025-06-02 17:00:00,2548.91,2552.87,2540.0,2551.01,956.93434597
2025-06-02 18:00:00,2551.01,2566.55,2540.51,2544.95,1079.77902903
2025-06-02 19:00:00,2544.96,2549.44,2526.72,2533.22,942.45163144
2025-06-02 20:00:00,2533.22,2546.99,2533.21,2540.76,1103.19318446
2025-06-02 21:00:00,2541.31,2560.59,2541.3,2560.51,950.15746791
2025-06-02 22:00:00,2560.51,2585.89,2560.51,2585.31,2066.90610111
2025-06-02 23:00:00,2585.88,2615.52,2585.88,2608.13,1625.97993489
2025-06-03 00:00:00,2608.14,2625.82,2603.69,2622.5,1189.53747766
2025-06-03 01:00:00,2622.5,2650.0,2620.02,2649.96,806.94097132
2025-06-03 02:00:00,2649.96,2649.98,2615.47,2618.17,1094.00488469
2025-06-03 03:00:00,2617.98,2620.41,2590.8,2604.84,522.80282881
2025-06-03 04:00:00,2604.84,2605.4,2592.06,2592.32,429.42348804
2025-06-03 05:00:00,2592.32,2617.59,2592.32,2616.05,405.15803491
2025-06-03 06:00:00,2616.05,2619.99,2606.66,2619.99,768.71139403
2025-06-03 07:00:00,2619.99,2621.02,2609.73,2610.01,157.73590844
2025-06-03 08:00:00,2611.33,2612.42,2597.09,2608.53,153.19746603
2025-06-03 09:00:00,2608.54,2620.0,2604.0,2616.56,312.80350027
2025-06-03 10:00:00,2616.34,2619.99,2613.24,2613.62,380.9616046
2025-06-03 11:00:00,2613.62,2616.21,2603.0,2604.99,348.14524363
2025-06-03 12:00:00,2603.65,2614.43,2600.0,2612.98,397.51895981
2025-06-03 13:00:00,2612.99,2631.78,2608.98,2628.3,1398.2747473
2025-06-03 14:00:00,2628.3,2654.99,2617.07,2651.32,1684.29666872
2025-06-03 15:00:00,2650.51,2652.0,2620.0,2625.43,1638.776611
2025-06-03 16:00:00,2625.43,2626.02,2605.95,2606.88,1464.22272886
2025-06-03 17:00:00,2606.89,2629.12,2606.31,2620.91,784.27672448
2025-06-03 18:00:00,2620.91,2621.98,2609.91,2619.95,1714.49642866
2025-06-03 19:00:00,2619.96,2629.27,2617.91,2624.99,1049.6785464
2025-06-03 20:00:00,2624.99,2624.99,2596.26,2616.23,1451.43870492
2025-06-03 21:00:00,2616.23,2616.89,2579.1,2592.42,592.06076718
2025-06-03 22:00:00,2591.21,2610.01,2589.65,2605.84,257.50738103
2025-06-03 23:00:00,2605.98,2606.62,2587.61,2594.64,785.53200909
2025-06-04 00:00:00,2594.64,2602.52,2585.39,2600.69,441.06860009
